0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
3999.7532649633213,4197.2410824208855,4389.729208297245,4577.217642592401,4759.706385306352,4937.1954364390995,5109.684795990643,5277.1744639609815,5439.664440350117,5597.154725158048,5749.645318384774,5897.1362200302965,6039.627430094615,6177.1189485777295,6309.610775479639,6437.102910800345,6559.595354539847,6677.088106698145,6789.581167275238,6897.074536271127,6999.568213685812,7097.062199519293,7189.55649377157,7277.051096442642,7359.546007532511,7437.041227041175,7509.536754968635,7577.032591314892,7639.528736079944,7697.025189263792,7749.521950866435,7797.019020887874,7839.516399328109,7877.0140861871405,7909.512081464967,7937.01038516159,7959.508997277009,7977.007917811224,7989.507146764234,7997.00668413604,7999.5065299266425,7997.00668413604,7989.507146764234,7977.007917811224,7959.508997277009,7937.01038516159,7909.512081464967,7877.0140861871405,7839.516399328109,7797.019020887874,7749.521950866435,7697.025189263792,7639.528736079944,7577.032591314892,7509.536754968635,7437.041227041175,7359.546007532511,7277.051096442642,7189.55649377157,7097.062199519293,6999.568213685812,6897.074536271127,6789.581167275238,6677.088106698146,6559.595354539847,6437.102910800344,6309.610775479639,6177.11894857773,6039.627430094615,5897.1362200302965,5749.645318384774,5597.154725158048,5439.664440350117,5277.174463960981,5109.684795990643,4937.1954364391,4759.706385306352,4577.217642592399,4389.729208297245,4197.241082420886
3999.644704761618,4197.127162059222,4389.610063475876,4577.093409011576,4759.577198666326,4937.061432440122,5109.546110332967,5277.03123234486,5439.5167984758,5597.002808725789,5749.489263094826,5896.97616158291,6039.463504190043,6176.951290916224,6309.439521761452,6436.928196725728,6559.417315809053,6676.906879011426,6789.396886332846,6896.887337773315,6999.378233332832,7096.869573011396,7189.361356809009,7276.853584725669,7359.346256761377,7436.8393729161335,7509.332933189938,7576.82693758279,7639.32138609469,7696.816278725639,7749.311615475634,7796.807396344679,7839.303621332771,7876.800290439911,7909.2974036661,7936.7949610113355,7959.29296247562,7976.791408058952,7989.290297761332,7996.78963158276,7999.289409523236,7996.78963158276,7989.290297761332,7976.791408058952,7959.29296247562,7936.7949610113355,7909.2974036661,7876.800290439911,7839.303621332771,7796.807396344679,7749.311615475634,7696.816278725639,7639.32138609469,7576.82693758279,7509.332933189938,7436.8393729161335,7359.346256761377,7276.853584725669,7189.361356809009,7096.869573011396,6999.378233332832,6896.887337773315,6789.396886332846,6676.906879011427,6559.417315809053,6436.9281967257275,6309.439521761452,6176.951290916225,6039.463504190043,5896.97616158291,5749.489263094826,5597.002808725789,5439.5167984758,5277.031232344859,5109.546110332967,4937.061432440123,4759.577198666326,4577.093409011574,4389.610063475876,4197.127162059223
3999.5164088739684,4196.99253156212,4389.46925873918,4576.946590405148,4759.424526560022,4936.903067203804,5109.382212336494,5276.861961958092,5439.342316068597,5596.82327466801,5749.304837756329,5896.787005333557,6039.269777399692,6176.753153954734,6309.237134998685,6436.721720531543,6559.206910553308,6676.692705063981,6789.179104063561,6896.666107552049,6999.1537155294445,7096.641927995747,7189.130744950958,7276.620166395076,7359.110192328102,7436.600822750035,7509.092057660875,7576.583897060624,7639.076340949279,7696.569389326843,7749.063042193314,7796.557299548692,7839.052161392978,7876.547627726171,7909.043698548272,7936.540373859281,7959.037653659197,7976.535537948021,7989.034026725752,7996.53311999239,7999.032817747937,7996.53311999239,7989.034026725752,7976.535537948021,7959.037653659197,7936.540373859281,7909.043698548272,7876.547627726171,7839.052161392978,7796.557299548692,7749.063042193314,7696.569389326843,7639.076340949279,7576.583897060624,7509.092057660875,7436.600822750035,7359.110192328102,7276.620166395076,7189.130744950958,7096.641927995747,6999.1537155294445,6896.666107552049,6789.179104063561,6676.6927050639815,6559.206910553308,6436.721720531542,6309.237134998685,6176.753153954735,6039.269777399692,5896.787005333557,5749.304837756329,5596.82327466801,5439.342316068597,5276.861961958091,5109.382212336494,4936.903067203805,4759.424526560022,4576.946590405146,4389.46925873918,4196.992531562121
3999.3683785666,4196.837192258326,4389.306795476843,4576.777188222152,4759.248370494254,4936.720342293147,5109.193103618832,5276.666654471308,5439.140994850576,5596.616124756636,5749.092044189488,5896.56875314913,6039.046251635566,6176.524539648793,6309.003617188811,6436.483484255622,6558.964140849223,6676.445586969618,6788.9278226168035,6896.41084779078,6998.89466249155,7096.379266719111,7188.864660473463,7276.350843754608,7358.837816562544,7436.325578897272,7508.814130758791,7576.303472147103,7638.793603062206,7696.2845235041,7748.776233472788,7796.268732968266,7838.762021990536,7876.256100539597,7908.750968615452,7936.246626218097,7958.743073347534,7976.240310003763,7988.738336186783,7996.237151896596,7998.7367571332,7996.237151896596,7988.738336186783,7976.240310003763,7958.743073347534,7936.246626218097,7908.750968615452,7876.256100539597,7838.762021990536,7796.268732968266,7748.776233472788,7696.2845235041,7638.793603062206,7576.303472147103,7508.814130758791,7436.325578897272,7358.837816562544,7276.350843754608,7188.864660473463,7096.379266719111,6998.89466249155,6896.41084779078,6788.9278226168035,6676.4455869696185,6558.964140849223,6436.483484255621,6309.003617188811,6176.5245396487935,6039.046251635566,5896.56875314913,5749.092044189488,5596.616124756636,5439.140994850576,5276.666654471307,5109.193103618832,4936.720342293148,4759.248370494254,4576.7771882221505,4389.306795476843,4196.8371922583265
3999.2006153005127,4196.661145680976,4389.122675292313,4576.585204134524,4759.048732207611,4936.51325951157,5108.978786046405,5276.445311812115,5438.912836808698,5596.381361036155,5748.850884494487,5896.321407183694,6038.792929103774,6176.265450254729,6308.738970636559,6436.213490249263,6558.689009092841,6676.1655271672935,6788.64304447262,6896.121561008822,6998.601076775897,7096.081591773847,7188.563106002672,7276.04561946237,7358.529132152944,7436.013644074391,7508.499155226713,7575.985665609909,7638.4731752239795,7695.961684068924,7748.451192144744,7795.941699451438,7838.433205989005,7875.925711757447,7908.419216756764,7935.913720986955,7958.409224448021,7975.905727139961,7988.403229062775,7995.901730216463,7998.401230601025,7995.901730216463,7988.403229062775,7975.905727139961,7958.409224448021,7935.913720986955,7908.419216756764,7875.925711757447,7838.433205989005,7795.941699451438,7748.451192144744,7695.961684068924,7638.4731752239795,7575.985665609909,7508.499155226713,7436.013644074391,7358.529132152944,7276.04561946237,7188.563106002672,7096.081591773847,6998.601076775897,6896.121561008822,6788.64304447262,6676.165527167294,6558.689009092841,6436.213490249262,6308.738970636559,6176.26545025473,6038.792929103774,5896.321407183694,5748.850884494487,5596.381361036155,5438.912836808698,5276.445311812114,5108.978786046405,4936.513259511571,4759.048732207611,4576.585204134522,4389.122675292313,4196.661145680977
3999.013120731463,4196.4643935675795,4388.9169000027805,4576.370640037068,4758.825613670441,4936.2818209029,5108.739261734444,5276.197936165075,5438.6578441947895,5596.118985823591,5748.581361051479,5896.044969878451,6038.509812304509,6175.975888329654,6308.443197953883,6435.911741177199,6558.3815179996,6675.852528421086,6788.324772441659,6895.798250061317,6998.27296128006,7095.74890609789,7188.226084514805,7275.704496530806,7358.184142145892,7435.665021360064,7508.147134173322,7575.630480585665,7638.115060597094,7695.600874207609,7748.08792141721,7795.576202225896,7838.065716633668,7875.5564646405255,7908.048446246468,7935.541661451497,7958.036110255612,7975.531792658812,7988.028708661098,7995.526858262469,7998.026241462926,7995.526858262469,7988.028708661098,7975.531792658812,7958.036110255612,7935.541661451497,7908.048446246468,7875.5564646405255,7838.065716633668,7795.576202225896,7748.08792141721,7695.600874207609,7638.115060597094,7575.630480585665,7508.147134173322,7435.665021360064,7358.184142145892,7275.704496530806,7188.226084514805,7095.74890609789,6998.27296128006,6895.798250061317,6788.324772441659,6675.852528421087,6558.3815179996,6435.911741177198,6308.443197953883,6175.9758883296545,6038.509812304509,5896.044969878451,5748.581361051479,5596.118985823591,5438.6578441947895,5276.197936165074,5108.739261734444,4936.281820902901,4758.825613670441,4576.370640037067,4388.9169000027805,4196.46439356758
3998.805896709946,4196.246937859999,4388.689471639165,4576.133498047444,4758.579017084836,4936.026028751339,5108.474533046956,5275.924529971685,5438.376019525526,5595.82900170848,5748.283476520547,5895.7394439617265,6038.196904032018,6175.655856731422,6308.11630205994,6435.578240017569,6558.041670604312,6675.506593820166,6787.973009665133,6895.440918139213,6997.910319242405,7095.38121297471,7187.853599336127,7275.327478326658,7357.8028499463,7435.279714195055,7507.7580710729235,7575.237920579903,7637.719262715997,7695.202097481202,7747.68642487552,7795.17224489895,7837.659557551494,7875.14836283315,7907.638660743918,7935.130451283799,7957.623734452792,7975.118510250898,7987.614778678117,7995.112539734448,7997.611793419892,7995.112539734448,7987.614778678117,7975.118510250898,7957.623734452792,7935.130451283799,7907.638660743918,7875.14836283315,7837.659557551494,7795.17224489895,7747.68642487552,7695.202097481202,7637.719262715997,7575.237920579903,7507.7580710729235,7435.279714195055,7357.8028499463,7275.327478326658,7187.853599336127,7095.38121297471,6997.910319242405,6895.440918139213,6787.973009665133,6675.506593820167,6558.041670604312,6435.5782400175685,6308.11630205994,6175.655856731423,6038.196904032018,5895.7394439617265,5748.283476520547,5595.82900170848,5438.376019525526,5275.924529971684,5108.474533046956,4936.02602875134,4758.579017084836,4576.133498047442,4388.689471639165,4196.24693786
3998.578945281178,4196.0087807044365,4388.440392446093,4575.873780506148,4758.308944884602,4935.745885581455,5108.184602596705,5275.625095930355,5438.067365582403,5595.511411552849,5747.957233841694,5895.404832448938,6037.854207374579,6175.30535861862,6307.758286181059,6435.212990061897,6557.669470261133,6675.127726778767,6787.5877596148,6895.049568769232,6997.513154242062,7094.978516033291,7187.445654142918,7274.914568570944,7357.385259317368,7434.857726382191,7507.331969765412,7574.807989467033,7637.285785487051,7694.765357825468,7747.246706482283,7794.729831457497,7837.214732751109,7874.701410363121,7907.18986429353,7934.680094542338,7957.172101109545,7974.665883995151,7987.161443199154,7994.658778721556,7997.157890562356,7994.658778721556,7987.161443199154,7974.665883995151,7957.172101109545,7934.680094542338,7907.18986429353,7874.701410363121,7837.214732751109,7794.729831457497,7747.246706482283,7694.765357825468,7637.285785487051,7574.807989467033,7507.331969765412,7434.857726382191,7357.385259317368,7274.914568570944,7187.445654142918,7094.978516033291,6997.513154242062,6895.049568769232,6787.5877596148,6675.127726778768,6557.669470261133,6435.212990061896,6307.758286181059,6175.305358618621,6037.854207374579,5895.404832448938,5747.957233841694,5595.511411552849,5438.067365582403,5275.625095930354,5108.184602596705,4935.745885581456,4758.308944884602,4575.873780506146,4388.440392446093,4196.008780704437
3998.33226868508,4195.749924451406,4388.169664881875,4575.591489976488,4758.015399735245,4935.441394158145,5107.8694732451895,5275.299636996378,5437.731885411708,5595.166218491184,5747.602636234802,5895.041138642565,6037.4817257144705,6174.924397450521,6307.369153850714,6434.81599491505,6557.264920643531,6674.715931036156,6787.169026092924,6894.624205813835,6997.08147019889,7094.540819248089,7187.002252961432,7274.465771338917,7356.931374380547,7434.399062086321,7506.868834456238,7574.340691490298,7636.814633188503,7694.290659550851,7746.768770577342,7794.248966267978,7836.731246622757,7874.215611641679,7906.702061324746,7934.190595671956,7956.681214683309,7974.173918358806,7986.668706698447,7994.165579702231,7996.66453737016,7994.165579702231,7986.668706698447,7974.173918358806,7956.681214683309,7934.190595671956,7906.702061324746,7874.215611641679,7836.731246622757,7794.248966267978,7746.768770577342,7694.290659550851,7636.814633188503,7574.340691490298,7506.868834456238,7434.399062086321,7356.931374380547,7274.465771338917,7187.002252961432,7094.540819248089,6997.08147019889,6894.624205813835,6787.169026092924,6674.715931036157,6557.264920643531,6434.8159949150495,6307.369153850714,6174.924397450522,6037.4817257144705,5895.041138642565,5747.602636234802,5595.166218491184,5437.731885411708,5275.299636996377,5107.8694732451895,4935.441394158146,4758.015399735245,4575.591489976487,4388.169664881875,4195.7499244514065
3998.0658693562496,4195.470371655714,4387.877291618484,4575.286629244558,4757.698384533937,4935.112557486621,5107.529148102609,5274.948156381902,5437.3695823245,5594.793425930402,5747.219687199608,5894.648366132121,6037.0794627279365,6174.512976987058,6306.948908909484,6434.387258495214,6556.828025744249,6674.27121065659,6786.716813232234,6894.164833471183,6996.615271373437,7094.068126938995,7186.523400167859,7273.981091060026,7356.4411996154995,7433.903725834277,7506.368669716358,7573.836031261745,7636.305810470437,7693.778007342433,7746.252621877734,7793.729654076339,7836.209103938249,7873.690971463464,7906.175256651984,7933.661959503808,7956.151080018937,7973.64261819737,7986.136574039108,7993.632947544152,7996.131738712499,7993.632947544152,7986.136574039108,7973.64261819737,7956.151080018937,7933.661959503808,7906.175256651984,7873.690971463464,7836.209103938249,7793.729654076339,7746.252621877734,7693.778007342433,7636.305810470437,7573.836031261745,7506.368669716358,7433.903725834277,7356.4411996154995,7273.981091060026,7186.523400167859,7094.068126938995,6996.615271373437,6894.164833471183,6786.716813232234,6674.2712106565905,6556.828025744249,6434.387258495213,6306.948908909484,6174.512976987059,6037.0794627279365,5894.648366132121,5747.219687199608,5594.793425930402,5437.3695823245,5274.948156381901,5107.529148102609,4935.112557486622,4757.698384533937,4575.286629244556,4387.877291618484,4195.470371655715
3997.7797499239405,4195.1701250764345,4387.5632755415245,4574.95920131921,4757.357902409489,4934.759378812364,5107.163630527833,5274.570657555899,5436.980459896558,5594.393037549814,5746.8083905156645,5894.226518794109,6036.64742238515,6174.071101288785,6306.497555505016,6433.926785033841,6556.358789875262,6673.793570029277,6786.231125495889,6893.671456275095,6996.114562366895,7093.560443771292,7186.0091004882825,7273.460532517869,7355.91473986005,7433.371722514827,7505.831480482198,7573.2940137621645,7635.759322354726,7693.227406259883,7745.698265477634,7793.171900007981,7835.6483098509225,7873.12749500646,7905.609455474591,7933.094191255319,7955.581702348641,7973.071988754558,7985.565050473071,7993.060887504178,7995.559499847881,7993.060887504178,7985.565050473071,7973.071988754558,7955.581702348641,7933.094191255319,7905.609455474591,7873.12749500646,7835.6483098509225,7793.171900007981,7745.698265477634,7693.227406259883,7635.759322354726,7573.2940137621645,7505.831480482198,7433.371722514827,7355.91473986005,7273.460532517869,7186.0091004882825,7093.560443771292,6996.114562366895,6893.671456275095,6786.231125495889,6673.793570029278,6556.358789875262,6433.92678503384,6306.497555505016,6174.071101288786,6036.64742238515,5894.226518794109,5746.8083905156645,5594.393037549814,5436.980459896558,5274.570657555898,5107.163630527833,4934.759378812365,4757.357902409489,4574.959201319208,4387.5632755415245,4195.170125076435
